timestamp,cycle,temperature,pressure,level,flow,heater_on,pump_on,valve_position,safety_status
2026-08-21 17:09:19,3258,78.21,0.1,99.8,14.76,True,True,20.0,NORMAL
2026-08-21 17:09:20,3259,78.08,0.1,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 17:09:21,3260,78.05,0.11,99.94,14.76,True,True,20.0,NORMAL
2026-08-21 17:09:22,3261,78.03,0.08,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:09:24,3262,78.05,0.07,99.88,15.2,True,False,20.0,NORMAL
2026-08-21 17:09:25,3263,77.96,0.07,99.74,14.4,True,True,20.0,NORMAL
2026-08-21 17:09:26,3264,77.83,0.08,99.97,15.73,True,False,20.0,NORMAL
2026-08-21 17:09:27,3265,77.72,0.07,99.88,14.7,True,True,20.0,NORMAL
2026-08-21 17:09:28,3266,77.71,0.05,100.0,16.36,True,False,20.0,NORMAL
2026-08-21 17:09:29,3267,77.79,0.06,99.87,15.2,True,False,20.0,NORMAL
2026-08-21 17:09:30,3268,77.91,0.05,99.8,14.11,True,True,20.0,NORMAL
2026-08-21 17:09:31,3269,77.91,0.05,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 17:09:32,3270,77.82,0.03,99.87,15.01,True,False,20.0,NORMAL
2026-08-21 17:09:33,3271,77.81,0.04,99.79,14.03,True,True,20.0,NORMAL
2026-08-21 17:09:34,3272,77.95,0.06,100.0,15.21,True,False,20.0,NORMAL
2026-08-21 17:09:35,3273,77.86,0.03,99.91,14.06,True,True,20.0,NORMAL
2026-08-21 17:09:37,3274,77.92,0.01,100.0,15.61,True,False,20.0,NORMAL
2026-08-21 17:09:38,3275,77.95,0.0,99.89,14.9,True,True,20.0,NORMAL
2026-08-21 17:09:39,3276,78.04,0.0,100.0,16.39,True,False,20.0,NORMAL
2026-08-21 17:09:40,3277,78.1,0.02,99.95,15.29,True,False,20.0,NORMAL
2026-08-21 17:09:41,3278,78.24,0.0,99.89,14.23,True,True,20.0,NORMAL
2026-08-21 17:09:42,3279,78.37,0.03,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 17:09:43,3280,78.45,0.04,99.9,14.77,True,True,20.0,NORMAL
2026-08-21 17:09:44,3281,78.54,0.03,100.0,16.44,True,False,20.0,NORMAL
2026-08-21 17:09:45,3282,78.39,0.02,99.94,15.47,True,False,20.0,NORMAL
2026-08-21 17:09:46,3283,78.24,0.01,99.86,14.4,True,True,20.0,NORMAL
2026-08-21 17:09:47,3284,78.25,0.01,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:09:48,3285,78.35,0.05,99.88,15.16,True,False,20.0,NORMAL
2026-08-21 17:09:50,3286,78.2,0.06,99.75,14.18,True,True,20.0,NORMAL
2026-08-21 17:09:51,3287,78.27,0.06,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:09:52,3288,78.37,0.07,99.95,14.67,True,True,20.0,NORMAL
2026-08-21 17:09:53,3289,78.3,0.06,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:09:54,3290,78.31,0.09,99.9,14.85,True,True,20.0,NORMAL
2026-08-21 17:09:55,3291,78.34,0.09,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 17:09:56,3292,78.3,0.08,99.86,15.02,True,False,20.0,NORMAL
2026-08-21 17:09:57,3293,78.3,0.11,99.74,14.36,True,True,20.0,NORMAL
2026-08-21 17:09:58,3294,78.43,0.1,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:09:59,3295,78.31,0.11,99.94,14.79,True,True,20.0,NORMAL
2026-08-21 17:10:00,3296,78.19,0.09,100.0,16.32,True,False,20.0,NORMAL
2026-08-21 17:10:01,3297,78.16,0.1,99.91,15.27,True,False,20.0,NORMAL
2026-08-21 17:10:03,3298,78.26,0.11,99.83,14.28,True,True,20.0,NORMAL
2026-08-21 17:10:04,3299,78.26,0.13,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 17:10:05,3300,78.13,0.13,99.95,14.57,True,True,20.0,NORMAL
2026-08-21 17:10:06,3301,78.26,0.13,100.0,15.76,True,False,20.0,NORMAL
2026-08-21 17:10:07,3302,78.31,0.14,99.85,14.49,True,True,20.0,NORMAL
2026-08-21 17:10:08,3303,78.31,0.14,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 17:10:09,3304,78.39,0.16,99.88,14.83,True,True,20.0,NORMAL
2026-08-21 17:10:10,3305,78.42,0.16,100.0,16.27,True,False,20.0,NORMAL
2026-08-21 17:10:11,3306,78.32,0.16,99.86,15.01,True,False,20.0,NORMAL
2026-08-21 17:10:12,3307,78.23,0.16,99.75,14.02,True,True,20.0,NORMAL
2026-08-21 17:10:13,3308,78.17,0.14,99.96,15.5,True,False,20.0,NORMAL
2026-08-21 17:10:14,3309,78.31,0.11,99.87,14.75,True,True,20.0,NORMAL
2026-08-21 17:10:16,3310,78.28,0.11,100.0,16.2,True,False,20.0,NORMAL
2026-08-21 17:10:17,3311,78.21,0.08,99.91,15.1,True,False,20.0,NORMAL
2026-08-21 17:10:18,3312,78.19,0.06,99.8,14.33,True,True,20.0,NORMAL
2026-08-21 17:10:19,3313,78.19,0.04,100.0,15.96,True,False,20.0,NORMAL
2026-08-21 17:10:20,3314,78.23,0.06,99.86,14.8,True,True,20.0,NORMAL
2026-08-21 17:10:21,3315,78.09,0.08,100.0,16.47,True,False,20.0,NORMAL
2026-08-21 17:10:22,3316,78.19,0.06,99.92,15.32,True,False,20.0,NORMAL
2026-08-21 17:10:23,3317,78.08,0.05,99.79,14.3,True,True,20.0,NORMAL
2026-08-21 17:10:24,3318,77.95,0.05,100.0,15.57,True,False,20.0,NORMAL
2026-08-21 17:10:25,3319,78.02,0.07,99.92,14.44,True,True,20.0,NORMAL
2026-08-21 17:10:26,3320,77.98,0.05,100.0,16.1,True,False,20.0,NORMAL
2026-08-21 17:10:27,3321,77.86,0.04,99.89,14.95,True,True,20.0,NORMAL
2026-08-21 17:10:29,3322,77.98,0.07,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:10:30,3323,78.13,0.07,99.94,14.9,True,True,20.0,NORMAL
2026-08-21 17:10:31,3324,78.2,0.08,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:10:32,3325,78.14,0.05,99.86,15.07,True,False,20.0,NORMAL
2026-08-21 17:10:33,3326,78.04,0.06,99.79,13.86,True,True,20.0,NORMAL
2026-08-21 17:10:34,3327,78.19,0.06,100.0,15.61,True,False,20.0,NORMAL
2026-08-21 17:10:35,3328,78.08,0.08,99.91,14.51,True,True,20.0,NORMAL
2026-08-21 17:10:36,3329,78.04,0.06,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:10:37,3330,78.04,0.08,99.9,15.22,True,False,20.0,NORMAL
2026-08-21 17:10:38,3331,78.09,0.08,99.84,14.21,True,True,20.0,NORMAL
2026-08-21 17:10:39,3332,78.16,0.06,100.0,15.57,True,False,20.0,NORMAL
2026-08-21 17:10:41,3333,78.21,0.08,99.95,14.3,True,True,20.0,NORMAL
2026-08-21 17:10:42,3334,78.19,0.05,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 17:10:43,3335,78.07,0.05,99.88,14.94,True,True,20.0,NORMAL
2026-08-21 17:10:44,3336,78.05,0.06,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:10:45,3337,77.92,0.09,99.88,15.17,True,False,20.0,NORMAL
2026-08-21 17:10:46,3338,78.01,0.07,99.82,14.42,True,True,20.0,NORMAL
2026-08-21 17:10:47,3339,77.94,0.05,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:10:48,3340,77.87,0.05,99.86,14.54,True,True,20.0,NORMAL
2026-08-21 17:10:49,3341,78.01,0.04,100.0,15.68,True,False,20.0,NORMAL
2026-08-21 17:10:50,3342,77.98,0.03,99.85,14.73,True,True,20.0,NORMAL
2026-08-21 17:10:51,3343,77.91,0.03,100.0,15.96,True,False,20.0,NORMAL
2026-08-21 17:10:53,3344,77.96,0.01,99.93,14.94,True,True,20.0,NORMAL
2026-08-21 17:10:54,3345,77.96,0.04,100.0,16.45,True,False,20.0,NORMAL
2026-08-21 17:10:55,3346,78.06,0.03,99.89,15.21,True,False,20.0,NORMAL
2026-08-21 17:10:56,3347,78.11,0.02,99.8,14.14,True,True,20.0,NORMAL
2026-08-21 17:10:57,3348,78.03,0.02,100.0,15.32,True,False,20.0,NORMAL
2026-08-21 17:10:58,3349,77.99,0.06,99.93,14.48,True,True,20.0,NORMAL
2026-08-21 17:10:59,3350,78.08,0.09,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 17:11:00,3351,77.94,0.12,99.87,14.78,True,True,20.0,NORMAL
2026-08-21 17:11:01,3352,77.95,0.1,100.0,16.2,True,False,20.0,NORMAL
2026-08-21 17:11:02,3353,77.94,0.1,99.95,15.2,True,False,20.0,NORMAL
2026-08-21 17:11:04,3354,77.94,0.13,99.86,14.33,True,True,20.0,NORMAL
2026-08-21 17:11:05,3355,77.94,0.11,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 17:11:06,3356,77.85,0.1,99.93,14.66,True,True,20.0,NORMAL
2026-08-21 17:11:07,3357,77.94,0.09,100.0,15.95,True,False,20.0,NORMAL
2026-08-21 17:11:08,3358,77.87,0.06,99.94,15.06,True,False,20.0,NORMAL
2026-08-21 17:11:09,3359,77.75,0.08,99.88,14.31,True,True,20.0,NORMAL
2026-08-21 17:11:10,3360,77.91,0.09,100.0,15.69,True,False,20.0,NORMAL
2026-08-21 17:11:11,3361,77.96,0.1,99.87,14.79,True,True,20.0,NORMAL
2026-08-21 17:11:12,3362,77.84,0.12,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 17:11:13,3363,77.83,0.12,99.93,15.39,True,False,20.0,NORMAL
2026-08-21 17:11:15,3364,77.8,0.09,99.83,14.41,True,True,20.0,NORMAL
2026-08-21 17:11:16,3365,77.85,0.07,100.0,15.97,True,False,20.0,NORMAL
2026-08-21 17:11:17,3366,77.72,0.08,99.92,14.66,True,True,20.0,NORMAL
2026-08-21 17:11:18,3367,77.79,0.05,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 17:11:19,3368,77.65,0.08,99.86,15.22,True,False,20.0,NORMAL
2026-08-21 17:11:20,3369,77.58,0.1,99.81,14.45,True,True,20.0,NORMAL
2026-08-21 17:11:21,3370,77.6,0.09,100.0,15.76,True,False,20.0,NORMAL
2026-08-21 17:11:22,3371,77.53,0.1,99.88,14.58,True,True,20.0,NORMAL
2026-08-21 17:11:23,3372,77.56,0.09,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:11:24,3373,77.69,0.07,99.9,15.18,True,False,20.0,NORMAL
2026-08-21 17:11:25,3374,77.83,0.04,99.78,14.49,True,True,20.0,NORMAL
2026-08-21 17:11:26,3375,77.7,0.07,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 17:11:28,3376,77.7,0.09,99.92,15.03,True,False,20.0,NORMAL
2026-08-21 17:11:29,3377,77.75,0.12,99.81,14.12,True,True,20.0,NORMAL
2026-08-21 17:11:30,3378,77.73,0.14,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 17:11:31,3379,77.67,0.11,99.85,14.76,True,True,20.0,NORMAL
2026-08-21 17:11:32,3380,77.53,0.13,100.0,16.26,True,False,20.0,NORMAL
2026-08-21 17:11:33,3381,77.66,0.1,99.93,15.06,True,False,20.0,NORMAL
2026-08-21 17:11:34,3382,77.7,0.11,99.86,14.06,True,True,20.0,NORMAL
2026-08-21 17:11:35,3383,77.72,0.09,100.0,15.76,True,False,20.0,NORMAL
2026-08-21 17:11:36,3384,77.81,0.09,99.91,14.53,True,True,20.0,NORMAL
2026-08-21 17:11:38,3385,77.71,0.11,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 17:11:39,3386,77.83,0.13,99.93,15.07,True,False,20.0,NORMAL
2026-08-21 17:11:40,3387,77.75,0.15,99.84,14.33,True,True,20.0,NORMAL
2026-08-21 17:11:41,3388,77.61,0.15,100.0,15.52,True,False,20.0,NORMAL
2026-08-21 17:11:42,3389,77.71,0.16,99.86,14.33,True,True,20.0,NORMAL
2026-08-21 17:11:43,3390,77.62,0.15,100.0,15.97,True,False,20.0,NORMAL
2026-08-21 17:11:44,3391,77.66,0.17,99.88,15.21,True,False,20.0,NORMAL
2026-08-21 17:11:46,3392,77.62,0.15,99.74,13.98,True,True,20.0,NORMAL
2026-08-21 17:11:47,3393,77.69,0.14,99.97,15.46,True,False,20.0,NORMAL
2026-08-21 17:11:48,3394,77.69,0.11,99.84,14.76,True,True,20.0,NORMAL
2026-08-21 17:11:49,3395,77.62,0.14,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:11:50,3396,77.72,0.12,99.89,15.42,True,False,20.0,NORMAL
2026-08-21 17:11:51,3397,77.77,0.12,99.84,14.71,True,True,20.0,NORMAL
2026-08-21 17:11:52,3398,77.66,0.14,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 17:11:53,3399,77.68,0.1,99.95,14.9,True,True,20.0,NORMAL
2026-08-21 17:11:54,3400,77.7,0.11,100.0,16.39,True,False,20.0,NORMAL
2026-08-21 17:11:56,3401,77.59,0.08,99.87,15.25,True,False,20.0,NORMAL
2026-08-21 17:11:57,3402,77.47,0.06,99.74,14.47,True,True,20.0,NORMAL
2026-08-21 17:11:58,3403,77.47,0.05,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:11:59,3404,77.42,0.07,99.86,14.81,True,True,20.0,NORMAL
2026-08-21 17:12:00,3405,77.47,0.1,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:12:01,3406,77.44,0.11,99.86,15.26,True,False,20.0,NORMAL
2026-08-21 17:12:02,3407,77.55,0.12,99.78,14.59,True,True,20.0,NORMAL
2026-08-21 17:12:03,3408,77.63,0.14,100.0,16.12,True,False,20.0,NORMAL
2026-08-21 17:12:04,3409,77.62,0.15,99.92,14.89,True,True,20.0,NORMAL
2026-08-21 17:12:06,3410,77.66,0.15,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 17:12:07,3411,77.69,0.16,99.85,15.24,True,False,20.0,NORMAL
2026-08-21 17:12:08,3412,77.72,0.12,99.77,14.0,True,True,20.0,NORMAL
2026-08-21 17:12:09,3413,77.85,0.14,100.0,15.61,True,False,20.0,NORMAL
2026-08-21 17:12:10,3414,77.94,0.13,99.93,14.32,True,True,20.0,NORMAL
2026-08-21 17:12:11,3415,77.97,0.1,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 17:12:12,3416,77.93,0.11,99.88,14.23,True,True,20.0,NORMAL
2026-08-21 17:12:13,3417,78.07,0.12,100.0,15.59,True,False,20.0,NORMAL
2026-08-21 17:12:14,3418,78.19,0.09,99.91,14.87,True,True,20.0,NORMAL
2026-08-21 17:12:16,3419,78.29,0.07,100.0,16.43,True,False,20.0,NORMAL
2026-08-21 17:12:17,3420,78.44,0.09,99.89,15.44,True,False,20.0,NORMAL
2026-08-21 17:12:18,3421,78.49,0.12,99.76,14.16,True,True,20.0,NORMAL
2026-08-21 17:12:19,3422,78.59,0.15,100.0,15.66,True,False,20.0,NORMAL
2026-08-21 17:12:20,3423,78.55,0.14,99.91,14.42,True,True,20.0,NORMAL
2026-08-21 17:12:21,3424,78.66,0.12,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:12:22,3425,78.77,0.14,99.89,14.79,True,True,20.0,NORMAL
2026-08-21 17:12:23,3426,78.84,0.12,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:12:25,3427,78.8,0.09,99.9,14.85,True,True,20.0,NORMAL
2026-08-21 17:12:26,3428,78.68,0.07,100.0,16.11,True,False,20.0,NORMAL
2026-08-21 17:12:27,3429,78.75,0.1,99.91,15.13,True,False,20.0,NORMAL
2026-08-21 17:12:28,3430,78.69,0.11,99.8,14.36,True,True,20.0,NORMAL
2026-08-21 17:12:29,3431,78.78,0.08,100.0,15.74,True,False,20.0,NORMAL
2026-08-21 17:12:30,3432,78.77,0.09,99.92,14.73,True,True,20.0,NORMAL
2026-08-21 17:12:31,3433,78.64,0.08,100.0,15.95,True,False,20.0,NORMAL
2026-08-21 17:12:32,3434,78.75,0.07,99.95,14.72,True,True,20.0,NORMAL
2026-08-21 17:12:34,3435,78.8,0.06,100.0,16.24,True,False,20.0,NORMAL
2026-08-21 17:12:35,3436,78.71,0.07,99.89,15.2,True,False,20.0,NORMAL
2026-08-21 17:12:36,3437,78.58,0.09,99.75,14.43,True,True,20.0,NORMAL
2026-08-21 17:12:37,3438,78.48,0.11,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 17:12:38,3439,78.47,0.13,99.92,14.63,True,True,20.0,NORMAL
2026-08-21 17:12:39,3440,78.61,0.15,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 17:12:40,3441,78.58,0.16,99.91,15.29,True,False,20.0,NORMAL
2026-08-21 17:12:41,3442,78.63,0.14,99.83,14.38,True,True,20.0,NORMAL
2026-08-21 17:12:42,3443,78.5,0.12,100.0,15.53,True,False,20.0,NORMAL
2026-08-21 17:12:44,3444,78.35,0.09,99.9,14.39,True,True,20.0,NORMAL
2026-08-21 17:12:45,3445,78.25,0.07,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 17:12:46,3446,78.32,0.09,99.88,15.12,True,False,20.0,NORMAL
2026-08-21 17:12:47,3447,78.29,0.07,99.73,13.89,True,True,20.0,NORMAL
2026-08-21 17:12:48,3448,78.23,0.1,100.0,15.32,True,False,20.0,NORMAL
2026-08-21 17:12:49,3449,78.35,0.13,99.89,14.48,True,True,20.0,NORMAL
2026-08-21 17:12:50,3450,78.36,0.11,100.0,15.65,True,False,20.0,NORMAL
2026-08-21 17:12:52,3451,78.5,0.1,99.92,14.44,True,True,20.0,NORMAL
2026-08-21 17:12:53,3452,78.54,0.07,100.0,15.68,True,False,20.0,NORMAL
2026-08-21 17:12:54,3453,78.42,0.08,99.94,14.94,True,True,20.0,NORMAL
2026-08-21 17:12:55,3454,78.3,0.09,100.0,16.38,True,False,20.0,NORMAL
2026-08-21 17:12:56,3455,78.42,0.1,99.92,15.46,True,False,20.0,NORMAL
2026-08-21 17:12:58,3456,78.39,0.07,99.87,14.6,True,True,20.0,NORMAL
2026-08-21 17:12:59,3457,78.54,0.05,100.0,16.07,True,False,20.0,NORMAL
2026-08-21 17:13:00,3458,78.58,0.03,99.86,15.33,True,False,20.0,NORMAL
2026-08-21 17:13:01,3459,78.54,0.05,99.75,14.58,True,True,20.0,NORMAL
2026-08-21 17:13:02,3460,78.49,0.08,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 17:13:04,3461,78.37,0.1,99.92,14.79,True,True,20.0,NORMAL
2026-08-21 17:13:05,3462,78.43,0.09,100.0,16.4,True,False,20.0,NORMAL
2026-08-21 17:13:06,3463,78.39,0.11,99.94,15.23,True,False,20.0,NORMAL
2026-08-21 17:13:07,3464,78.45,0.08,99.81,14.12,True,True,20.0,NORMAL
2026-08-21 17:13:08,3465,78.47,0.12,100.0,15.42,True,False,20.0,NORMAL
2026-08-21 17:13:09,3466,78.58,0.1,99.95,14.69,True,True,20.0,NORMAL
2026-08-21 17:13:10,3467,78.54,0.1,100.0,15.87,True,False,20.0,NORMAL
2026-08-21 17:13:12,3468,78.42,0.12,99.91,14.64,True,True,20.0,NORMAL
2026-08-21 17:13:13,3469,78.57,0.12,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:13:14,3470,78.61,0.12,99.91,14.55,True,True,20.0,NORMAL
2026-08-21 17:13:15,3471,78.69,0.11,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 17:13:16,3472,78.76,0.14,99.91,14.71,True,True,20.0,NORMAL
2026-08-21 17:13:18,3473,78.67,0.14,100.0,16.24,True,False,20.0,NORMAL
2026-08-21 17:13:19,3474,78.54,0.15,99.95,15.1,True,False,20.0,NORMAL
2026-08-21 17:13:20,3475,78.49,0.16,99.86,14.32,True,True,20.0,NORMAL
2026-08-21 17:13:22,3476,78.6,0.18,100.0,15.56,True,False,20.0,NORMAL
2026-08-21 17:13:23,3477,78.56,0.17,99.91,14.83,True,True,20.0,NORMAL
2026-08-21 17:13:24,3478,78.69,0.18,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 17:13:25,3479,78.59,0.15,99.94,14.67,True,True,20.0,NORMAL
2026-08-21 17:13:26,3480,78.65,0.14,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 17:13:27,3481,78.72,0.15,99.91,15.3,True,False,20.0,NORMAL
2026-08-21 17:13:29,3482,78.66,0.13,99.84,14.16,True,True,20.0,NORMAL
2026-08-21 17:13:30,3483,78.72,0.14,100.0,15.75,True,False,20.0,NORMAL
2026-08-21 17:13:31,3484,78.61,0.12,99.89,14.94,True,True,20.0,NORMAL
2026-08-21 17:13:32,3485,78.51,0.1,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:13:33,3486,78.48,0.09,99.93,15.1,True,False,20.0,NORMAL
2026-08-21 17:13:34,3487,78.52,0.1,99.79,13.97,True,True,20.0,NORMAL
2026-08-21 17:13:35,3488,78.63,0.09,100.0,15.23,True,False,20.0,NORMAL
2026-08-21 17:13:36,3489,78.54,0.12,99.88,14.43,True,True,20.0,NORMAL
2026-08-21 17:13:37,3490,78.39,0.12,100.0,15.59,True,False,20.0,NORMAL
2026-08-21 17:13:39,3491,78.47,0.13,99.89,14.54,True,True,20.0,NORMAL
2026-08-21 17:13:40,3492,78.43,0.15,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 17:13:41,3493,78.31,0.13,99.91,15.07,True,False,20.0,NORMAL
2026-08-21 17:13:42,3494,78.28,0.13,99.78,13.93,True,True,20.0,NORMAL
2026-08-21 17:13:43,3495,78.25,0.15,100.0,15.15,True,False,20.0,NORMAL
2026-08-21 17:13:44,3496,78.31,0.17,99.88,13.9,True,True,20.0,NORMAL
2026-08-21 17:13:45,3497,78.2,0.16,100.0,15.51,True,False,20.0,NORMAL
2026-08-21 17:13:47,3498,78.22,0.14,99.89,14.65,True,True,20.0,NORMAL
2026-08-21 17:13:48,3499,78.15,0.12,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:13:49,3500,78.21,0.1,99.94,14.85,True,True,20.0,NORMAL
2026-08-21 17:13:50,3501,78.13,0.07,100.0,16.3,True,False,20.0,NORMAL
2026-08-21 17:13:51,3502,78.24,0.1,99.87,15.25,True,False,20.0,NORMAL
2026-08-21 17:13:52,3503,78.36,0.12,99.76,14.53,True,True,20.0,NORMAL
2026-08-21 17:13:53,3504,78.49,0.12,100.0,16.23,True,False,20.0,NORMAL
2026-08-21 17:13:54,3505,78.34,0.1,99.91,15.39,True,False,20.0,NORMAL
2026-08-21 17:13:56,3506,78.46,0.11,99.78,14.36,True,True,20.0,NORMAL
2026-08-21 17:13:57,3507,78.56,0.1,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 17:13:58,3508,78.42,0.09,99.9,14.66,True,True,20.0,NORMAL
2026-08-21 17:13:59,3509,78.36,0.08,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:14:00,3510,78.28,0.09,99.88,14.9,True,True,20.0,NORMAL
2026-08-21 17:14:01,3511,78.31,0.07,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 17:14:02,3512,78.41,0.06,99.92,14.74,True,True,20.0,NORMAL
2026-08-21 17:14:04,3513,78.27,0.08,100.0,16.25,True,False,20.0,NORMAL
2026-08-21 17:14:05,3514,78.36,0.09,99.93,14.97,True,True,20.0,NORMAL
2026-08-21 17:14:06,3515,78.34,0.1,100.0,16.3,True,False,20.0,NORMAL
2026-08-21 17:14:07,3516,78.39,0.11,99.9,15.38,True,False,20.0,NORMAL
2026-08-21 17:14:08,3517,78.39,0.1,99.75,14.31,True,True,20.0,NORMAL
2026-08-21 17:14:09,3518,78.53,0.1,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 17:14:10,3519,78.51,0.11,99.92,14.7,True,True,20.0,NORMAL
2026-08-21 17:14:12,3520,78.54,0.1,100.0,16.24,True,False,20.0,NORMAL
2026-08-21 17:14:13,3521,78.62,0.12,99.9,14.92,True,True,20.0,NORMAL
2026-08-21 17:14:14,3522,78.71,0.14,100.0,16.22,True,False,20.0,NORMAL
2026-08-21 17:14:15,3523,78.65,0.13,99.88,15.1,True,False,20.0,NORMAL
2026-08-21 17:14:16,3524,78.53,0.11,99.75,14.37,True,True,20.0,NORMAL
2026-08-21 17:14:17,3525,78.63,0.14,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:14:18,3526,78.69,0.11,99.86,14.85,True,True,20.0,NORMAL
2026-08-21 17:14:20,3527,78.78,0.1,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:14:21,3528,78.64,0.12,99.94,15.12,True,False,20.0,NORMAL
2026-08-21 17:14:22,3529,78.67,0.14,99.83,14.14,True,True,20.0,NORMAL
2026-08-21 17:14:23,3530,78.62,0.13,100.0,15.47,True,False,20.0,NORMAL
2026-08-21 17:14:24,3531,78.47,0.15,99.91,14.52,True,True,20.0,NORMAL
2026-08-21 17:14:26,3532,78.54,0.12,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:14:27,3533,78.39,0.1,99.86,15.26,True,False,20.0,NORMAL
2026-08-21 17:14:28,3534,78.25,0.08,99.79,14.28,True,True,20.0,NORMAL
2026-08-21 17:14:29,3535,78.25,0.06,100.0,15.47,True,False,20.0,NORMAL
2026-08-21 17:14:30,3536,78.39,0.09,99.93,14.78,True,True,20.0,NORMAL
2026-08-21 17:14:31,3537,78.52,0.09,100.0,16.25,True,False,20.0,NORMAL
2026-08-21 17:14:32,3538,78.49,0.11,99.88,15.38,True,False,20.0,NORMAL
2026-08-21 17:14:33,3539,78.53,0.1,99.82,14.64,True,True,20.0,NORMAL
2026-08-21 17:14:35,3540,78.5,0.12,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 17:14:36,3541,78.62,0.14,99.94,15.25,True,False,20.0,NORMAL
2026-08-21 17:14:37,3542,78.67,0.12,99.84,14.53,True,True,20.0,NORMAL
2026-08-21 17:14:38,3543,78.76,0.1,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 17:14:39,3544,78.81,0.1,99.91,15.02,True,False,20.0,NORMAL
2026-08-21 17:14:40,3545,78.81,0.12,99.85,13.87,True,True,20.0,NORMAL
2026-08-21 17:14:41,3546,78.89,0.12,100.0,15.42,True,False,20.0,NORMAL
2026-08-21 17:14:42,3547,79.01,0.1,99.94,14.3,True,True,20.0,NORMAL
2026-08-21 17:14:44,3548,79.13,0.09,100.0,15.58,True,False,20.0,NORMAL
2026-08-21 17:14:45,3549,79.08,0.11,99.88,14.37,True,True,20.0,NORMAL
2026-08-21 17:14:46,3550,79.1,0.09,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 17:14:47,3551,79.16,0.1,99.89,14.64,True,True,20.0,NORMAL
2026-08-21 17:14:48,3552,79.14,0.09,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:14:49,3553,79.16,0.1,99.91,15.05,True,False,20.0,NORMAL
2026-08-21 17:14:50,3554,79.24,0.12,99.84,13.92,True,True,20.0,NORMAL
2026-08-21 17:14:51,3555,79.22,0.15,100.0,15.38,True,False,20.0,NORMAL
2026-08-21 17:14:53,3556,79.06,0.12,99.89,14.65,True,True,20.0,NORMAL
2026-08-21 17:14:54,3557,79.04,0.13,100.0,15.75,True,False,20.0,NORMAL
2026-08-21 17:14:55,3558,78.93,0.1,99.92,14.54,True,True,20.0,NORMAL
2026-08-21 17:14:56,3559,78.95,0.08,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 17:14:57,3560,79.01,0.1,99.93,14.95,True,True,20.0,NORMAL
